"id","sportid","team1id","team2id","predicted_winner","game_date"
1904,3,Bengals,Browns,Browns,"2022-12-11 13:00:00"
1905,3,Cowboys,Texans,Texans,"2022-12-11 13:00:00"
1906,3,Lions,Vikings,Vikings,"2022-12-11 13:00:00"
1907,3,Titans,Jaguars,Jaguars,"2022-12-11 13:00:00"
1908,3,Steelers,Ravens,Ravens,"2022-12-11 13:00:00"
1909,3,Broncos,Chiefs,Chiefs,"2022-12-11 16:05:00"
1910,3,"49ers",Buccaneers,Buccaneers,"2022-12-11 16:25:00"
1911,3,Seahawks,Panthers,Panthers,"2022-12-11 16:25:00"
1912,3,Cardinals,Patriots,Patriots,"2022-12-12 20:15:00"
1913,3,Seahawks,"49ers","49ers","2022-12-15 20:15:00"
1914,3,Vikings,Colts,Colts,"2022-12-17 13:00:00"
1915,3,Browns,Ravens,Ravens,"2022-12-17 16:30:00"
1916,3,Bills,Dolphins,Dolphins,"2022-12-17 20:15:00"
1917,3,Bears,Eagles,Eagles,"2022-12-18 13:00:00"
1918,3,Saints,Falcons,Falcons,"2022-12-18 13:00:00"
1919,3,Panthers,Steelers,Steelers,"2022-12-18 13:00:00"
1920,3,Jaguars,Cowboys,Cowboys,"2022-12-18 13:00:00"
1921,3,Texans,Chiefs,Chiefs,"2022-12-18 13:00:00"
1922,3,Broncos,Cardinals,Cardinals,"2022-12-18 16:05:00"
1923,3,Raiders,Patriots,Patriots,"2022-12-18 16:05:00"
1924,3,Buccaneers,Bengals,Bengals,"2022-12-18 16:25:00"
1925,2,Charlotte Hornets,New York Knicks,New York Knicks,"2022-12-09 19:00:00"
1926,2,Indiana Pacers,Washington Wizards,Washington Wizards,"2022-12-09 19:00:00"
1927,2,Orlando Magic,Toronto Raptors,Toronto Raptors,"2022-12-09 19:00:00"
1928,2,Brooklyn Nets,Atlanta Hawks,Atlanta Hawks,"2022-12-09 19:30:00"
1929,2,Cleveland Cavaliers,Sacramento Kings,Sacramento Kings,"2022-12-09 19:30:00"
1930,2,Philadelphia 76ers,Los Angeles Lakers,Los Angeles Lakers,"2022-12-09 19:30:00"
1931,2,Memphis Grizzlies,Detroit Pistons,Detroit Pistons,"2022-12-09 20:00:00"
1932,2,New Orleans Pelicans,Phoenix Suns,Phoenix Suns,"2022-12-09 20:30:00"
1933,2,Utah Jazz,Minnesota Timberwolves,Minnesota Timberwolves,"2022-12-09 21:00:00"
1934,2,Dallas Mavericks,Milwaukee Bucks,Milwaukee Bucks,"2022-12-09 22:00:00"
1935,2,Miami Heat,San Antonio Spurs,San Antonio Spurs,"2022-12-10 17:00:00"
1936,2,Indiana Pacers,Brooklyn Nets,Brooklyn Nets,"2022-12-10 19:00:00"
1937,2,Washington Wizards,LA Clippers,LA Clippers,"2022-12-10 19:00:00"
1938,2,Cleveland Cavaliers,Oklahoma City Thunder,Oklahoma City Thunder,"2022-12-10 19:30:00"
1939,2,Chicago Bulls,Dallas Mavericks,Dallas Mavericks,"2022-12-10 20:00:00"
1940,2,Golden State Warriors,Boston Celtics,Boston Celtics,"2022-12-10 20:30:00"
1941,2,Denver Nuggets,Utah Jazz,Utah Jazz,"2022-12-10 21:00:00"
1942,2,Portland Trail Blazers,Minnesota Timberwolves,Minnesota Timberwolves,"2022-12-10 22:00:00"
1943,2,New Orleans Pelicans,Phoenix Suns,Phoenix Suns,"2022-12-11 15:30:00"
1944,2,Detroit Pistons,Los Angeles Lakers,Los Angeles Lakers,"2022-12-11 18:00:00"
1945,2,New York Knicks,Sacramento Kings,Sacramento Kings,"2022-12-11 18:00:00"
1946,2,Orlando Magic,Toronto Raptors,Toronto Raptors,"2022-12-11 18:00:00"
1947,2,Philadelphia 76ers,Charlotte Hornets,Charlotte Hornets,"2022-12-11 18:00:00"
1948,2,Atlanta Hawks,Chicago Bulls,Chicago Bulls,"2022-12-11 18:30:00"
1949,2,Houston Rockets,Milwaukee Bucks,Milwaukee Bucks,"2022-12-11 19:00:00"
1950,2,Indiana Pacers,Miami Heat,Miami Heat,"2022-12-12 19:00:00"
1951,2,Washington Wizards,Brooklyn Nets,Brooklyn Nets,"2022-12-12 19:00:00"
1952,2,Memphis Grizzlies,Atlanta Hawks,Atlanta Hawks,"2022-12-12 20:00:00"
1953,2,Dallas Mavericks,Oklahoma City Thunder,Oklahoma City Thunder,"2022-12-12 20:30:00"
1954,2,San Antonio Spurs,Cleveland Cavaliers,Cleveland Cavaliers,"2022-12-12 20:30:00"
1955,2,Portland Trail Blazers,Minnesota Timberwolves,Minnesota Timberwolves,"2022-12-12 22:00:00"
1956,2,LA Clippers,Boston Celtics,Boston Celtics,"2022-12-12 22:30:00"
1957,2,Philadelphia 76ers,Sacramento Kings,Sacramento Kings,"2022-12-13 19:00:00"
1958,2,Milwaukee Bucks,Golden State Warriors,Golden State Warriors,"2022-12-13 19:30:00"
1959,2,Houston Rockets,Phoenix Suns,Phoenix Suns,"2022-12-13 20:00:00"
1960,2,Utah Jazz,New Orleans Pelicans,New Orleans Pelicans,"2022-12-13 21:00:00"
1961,2,Los Angeles Lakers,Boston Celtics,Boston Celtics,"2022-12-13 22:00:00"
1962,2,Charlotte Hornets,Detroit Pistons,Detroit Pistons,"2022-12-14 19:00:00"
1963,2,Indiana Pacers,Golden State Warriors,Golden State Warriors,"2022-12-14 19:00:00"
1964,2,Orlando Magic,Atlanta Hawks,Atlanta Hawks,"2022-12-14 19:00:00"
1965,2,Toronto Raptors,Sacramento Kings,Sacramento Kings,"2022-12-14 19:30:00"
1966,2,Chicago Bulls,New York Knicks,New York Knicks,"2022-12-14 19:30:00"
1967,2,Oklahoma City Thunder,Miami Heat,Miami Heat,"2022-12-14 20:00:00"
1968,2,San Antonio Spurs,Portland Trail Blazers,Portland Trail Blazers,"2022-12-14 20:00:00"
1969,2,Dallas Mavericks,Cleveland Cavaliers,Cleveland Cavaliers,"2022-12-14 21:00:00"
1970,2,Denver Nuggets,Washington Wizards,Washington Wizards,"2022-12-14 21:00:00"
1971,2,LA Clippers,Minnesota Timberwolves,Minnesota Timberwolves,"2022-12-14 22:00:00"
